"SPECIES","NAME","b","a","b_std_err","b_tval","b_pval","a_std_err","a_tval","a_pval","adj_r2","r2","F_val","F_num_df","F_den_df","Ymin","Ymax","Z_VAL","SIG_95"
"S1","Acer platanoides",0.00218055555555556,-3.81491666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,1.28870477821342,FALSE
"S2","Adonis vernalis",0.00197222222222222,-3.45616666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.746531368985124,FALSE
"S3","Aira praecox",-0.00673611111111112,13.9305833333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.02977098063896,TRUE
"S4","Ajuga pyramidalis",-0.002125,4.64025,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.76721855123783,FALSE
"S5","Alchemilla acutiloba",-0.00893055555555556,18.1594166666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.32785601646174,TRUE
"S6","Alchemilla filicaulis",-0.00706944444444445,14.2575833333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.0932677225999,TRUE
"S7","Alchemilla glabra",-0.011,22.29,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-4.67405113049326,TRUE
"S8","Alchemilla micans",-0.000416666666666666,1.1705,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.245497866462326,FALSE
"S9","Alchemilla monticola",-0.00786111111111112,16.0708333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.13815506546101,TRUE
"S10","Alchemilla subcrenata",-0.00341666666666667,7.1215,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.56684719803427,FALSE
"S11","Allium ursinum",0.0025,-4.56900000000001,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,1.0263118409131,FALSE
"S12","Alnus glutinosa",-0.00388888888888889,8.31466666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.83225827463304,FALSE
"S13","Alopecurus arundinaceus",-0.00608333333333334,12.8345,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.94959566728708,FALSE
"S14","Alopecurus pratensis",-0.00583333333333334,12.058,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.02777908893838,TRUE
"S15","Alyssum alyssoides",-0.00952777777777778,19.4238333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.98245342628532,TRUE
"S16","Anacamptis morio",-0.00258333333333334,5.6055,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.47151714529394,FALSE
"S17","Anacamptis pyramidalis",-0.00663888888888889,13.5711666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.99188585995866,TRUE
"S18","Anemone sylvestris",0.00358333333333334,-6.74550000000001,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,2.02093594857287,TRUE
"S19","Anthemis arvensis",-0.00934722222222223,19.0649166666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-4.02582819253351,TRUE
"S20","Anthriscus caucalis",-0.00515277777777778,10.6600833333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.47840548583789,TRUE
"S21","Apera interrupta",-0.00445833333333334,9.22825000000001,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.28424915607039,TRUE
"S22","Arabidopsis thaliana",-0.00309722222222222,6.75041666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.46697827953684,FALSE
"S23","Arctium lappa",-0.00402777777777778,8.45583333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.25137909091145,TRUE
"S24","Arctium tomentosum",-0.00456944444444445,9.58658333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.35746913248471,TRUE
"S25","Artemisia maritima",-0.00372222222222222,7.78766666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.29065606365806,FALSE
"S26","Artemisia oelandica",-0.006625,13.75825,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.20349770745842,TRUE
"S27","Artemisia rupestris",-0.0177916666666667,36.07725,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-4.65151302294212,TRUE
"S28","Asplenium viride",-0.0072638888888889,14.8324166666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.48651546789213,FALSE
"S29","Astragalus glycyphyllos",-0.005,10.391,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.66177844853305,TRUE
"S30","Athyrium filix-femina",-0.00548611111111111,11.3790833333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.85118674908971,TRUE
"S31","Atriplex pedunculata",-0.00780555555555556,15.8571666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.467381657474,TRUE
"S32","Avenella flexuosa",-0.00426388888888889,9.06041666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.97163846031399,TRUE
"S33","Baldellia ranunculoides",-0.0055,11.457,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.38619171410882,TRUE
"S34","Berberis vulgaris",-0.000708333333333334,1.83075,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.476302813156919,FALSE
"S35","Berula erecta",0.00231944444444445,-4.23808333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,1.69904714615111,FALSE
"S36","Blysmus rufus",-0.0123472222222222,24.9779166666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-4.03553473589151,TRUE
"S37","Botrychium lunaria",-0.00618055555555556,12.6749166666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.33429228664396,TRUE
"S38","Brachypodium pinnatum",-0.00377777777777778,7.94433333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.02058825313142,TRUE
"S39","Brachypodium sylvaticum",-0.00247222222222222,5.40616666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.38757946160757,FALSE
"S40","Bromopsis benekenii",0.00052777777777778,-0.611833333333337,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.286200084555885,FALSE
"S41","Bupleurum tenuissimum",0.00193055555555556,-3.37841666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,1.25184590771255,FALSE
"S42","Cakile maritima",0.00233333333333334,-3.93400000000001,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.980930963782405,FALSE
"S43","Calamagrostis canescens",-0.00675000000000001,13.8605,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.34022590802996,TRUE
"S44","Caltha palustris",-0.0143611111111111,29.4288333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.53860665991583,TRUE
"S45","Campanula cervicaria",-0.00455555555555556,9.41066666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.62391603603025,TRUE
"S46","Campanula latifolia",-0.002875,6.12375000000001,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.58925436698183,FALSE
"S47","Cardamine amara",-0.00025,0.876500000000001,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.116873261230089,FALSE
"S48","Cardamine bulbifera",-0.00188888888888889,4.23666666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.0522420867647,FALSE
"S49","Carduus nutans",-0.00105555555555555,2.43866666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.707781062870082,FALSE
"S50","Carex acutiformis",-0.00473611111111111,9.71558333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.95185547251398,TRUE
"S51","Carex appropinquata",-0.00311111111111111,6.54333333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.26994248740505,FALSE
"S52","Carex arenaria",-0.00548611111111111,11.4990833333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.39358774480321,TRUE
"S53","Carex canescens",-0.00184722222222222,4.23391666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.461058519322329,FALSE
"S54","Carex colchica",-0.00141666666666667,3.1335,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.902513518231772,FALSE
"S55","Carex digitata",-0.00236111111111111,5.10883333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.22226268825085,FALSE
"S56","Carex distans",-0.0086388888888889,17.5861666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.50451734945621,TRUE
"S57","Carex echinata",-0.00884722222222223,18.0639166666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.04561653678743,TRUE
"S58","Carex elata",-0.0167222222222222,34.1536666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.73134721830385,TRUE
"S59","Carex extensa",-0.00729166666666667,14.92225,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.51715340016684,TRUE
"S60","Carex flava",-0.00468055555555556,9.67491666666668,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.73231013429294,FALSE
"S61","Carex lasiocarpa",-0.00904166666666668,18.38875,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-4.1418784457762,TRUE
"S62","Carex leporina",-0.003875,8.12275000000001,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.14374507184272,TRUE
"S63","Carex obtusata",-0.00856944444444445,17.5205833333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.71626063987431,TRUE
"S64","Carex ornithopoda",-0.00180555555555556,3.92116666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.12800653151046,FALSE
"S65","Carex pilulifera",-0.00075,1.8825,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.463523582362144,FALSE
"S66","Carex pulicaris",-0.00904166666666667,18.35875,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-4.47235229578124,TRUE
"S67","Carex remota",-0.00288888888888889,6.32666666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.857945354642799,FALSE
"S68","Carex riparia",-0.00541666666666667,11.1695,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.00444774150825,TRUE
"S69","Carex rostrata",-0.00441666666666667,9.1365,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.73418718841449,FALSE
"S70","Carex sylvatica",-0.006,12.41,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.91885229138564,TRUE
"S71","Carex tomentosa",-0.00247222222222222,5.37816666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.32215080782061,FALSE
"S72","Carex vesicaria",-0.00647222222222223,13.3481666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.02712300887521,TRUE
"S73","Carex vulpina",-0.00693055555555556,14.1344166666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.39330180058105,TRUE
"S74","Carpinus betulus",0.00159722222222222,-2.85141666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.979655162812979,FALSE
"S75","Catabrosa aquatica",-0.00583333333333334,11.865,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.76639267214289,TRUE
"S76","Centaurium erythraea var. capitatum",-0.0134166666666667,27.1005,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.89048008135763,TRUE
"S77","Centaurium erythraea var. erythraea",-0.00573611111111111,11.8865833333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.88811188811189,TRUE
"S78","Centaurium littorale",-0.00752777777777778,15.5538333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.16224536660055,TRUE
"S79","Centaurium pulchellum",-0.00359722222222223,7.72041666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.74582058062967,FALSE
"S80","Cephalanthera longifolia",-0.00261111111111111,5.64133333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.11516253888165,FALSE
"S81","Cerastium arvense",-0.00184722222222222,4.18591666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.02465452913827,FALSE
"S82","Chaenorhinum minus",-0.00148611111111111,3.52408333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.756717772049765,FALSE
"S83","Chenopodiastrum hybridum",-0.00325,6.8945,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.94500881198689,FALSE
"S84","Cichorium intybus",-0.00052777777777778,1.91583333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.161555923174292,FALSE
"S85","Cladium mariscus",-0.001125,2.64825,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.71402368560652,FALSE
"S86","Coeloglossum viride",-0.00358333333333334,7.48650000000001,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.80844576830213,FALSE
"S87","Comarum palustre",-0.00251388888888889,5.32591666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.67931273013348,FALSE
"S88","Conium maculatum",0.00173611111111111,-2.99058333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,1.08433596426907,FALSE
"S89","Consolida regalis",-0.00454166666666667,9.50375000000001,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.4525536501979,TRUE
"S90","Corydalis cava",0.00125,-2.1395,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.859288887912383,FALSE
"S91","Corynephorus canescens",-0.00812500000000001,16.65425,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.30783106146155,TRUE
"S92","Cota tinctoria",-0.00709722222222223,14.6544166666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.15907932026554,TRUE
"S93","Cotoneaster niger",-0.00681944444444445,13.9940833333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.70082074150821,TRUE
"S94","Crepis praemorsa",-0.00372222222222223,7.73466666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.02444405992933,TRUE
"S95","Cuscuta epithymum",-0.00365277777777778,7.60408333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.0849390493772,TRUE
"S96","Dactylorhiza incarnata",-0.00794444444444445,16.5583333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.64260323001743,TRUE
"S97","Dactylorhiza sambucina",9.72222222222225e-05,0.169583333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.0741498797562313,FALSE
"S98","Daphne mezereum",0.000625000000000001,-0.901250000000002,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.330810818543423,FALSE
"S99","Dasiphora fruticosa",-0.002625,5.79425,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.11530145836775,FALSE
"S100","Drosera rotundifolia",-0.0105833333333333,21.4505,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.55513430860101,TRUE
"S101","Dryopteris carthusiana",-0.003625,7.77625,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.75930182063453,FALSE
"S102","Dryopteris expansa",-0.00444444444444445,9.21833333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.1289851816494,TRUE
"S103","Dryopteris filix-mas",-0.0168194444444444,34.6060833333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.97312450766175,TRUE
"S104","Echium vulgare",0.00648611111111112,-12.3940833333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,3.90402184163202,TRUE
"S105","Eleocharis parvula",-0.0110833333333333,22.4705,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.89811299346266,TRUE
"S106","Epilobium hirsutum",0.00877777777777779,-16.9233333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,4.68662738188797,TRUE
"S107","Epilobium obscurum",-0.00718055555555556,14.6299166666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.56072417048715,TRUE
"S108","Epilobium parviflorum",-0.00294444444444445,6.42233333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.45557576123034,FALSE
"S109","Epilobium roseum",-0.00345833333333334,7.23125000000001,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.62243389853513,FALSE
"S110","Epilobium tetragonum",0.00123611111111111,-2.09558333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,1.00534490953997,FALSE
"S111","Epipactis helleborine",-0.00597222222222223,12.3501666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.88727190340362,TRUE
"S112","Equisetum fluviatile",-0.00662500000000001,13.81825,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.62659463822872,TRUE
"S113","Equisetum hyemale",-0.00144444444444445,3.27333333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.856032317096311,FALSE
"S114","Equisetum pratense",-0.00234722222222222,5.04991666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.18274396364481,FALSE
"S115","Equisetum variegatum",-0.001875,4.13275,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.1441499706305,FALSE
"S116","Eriophorum angustifolium",-0.0133611111111111,27.3088333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.83751488335014,TRUE
"S117","Eriophorum latifolium",-0.006625,13.52325,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.59992310677122,TRUE
"S118","Euphorbia palustris",-0.00762500000000001,15.55425,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.01402772585058,TRUE
"S119","Festuca polesica",-0.00383333333333333,8.046,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.84769421619241,FALSE
"S120","Filago arvensis",-0.00597222222222223,12.2641666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.04635273844424,TRUE
"S121","Frangula alnus",-0.006625,13.84025,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.56388627711835,TRUE
"S122","Galatella linosyris",-0.00227777777777778,4.94833333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.21189250716228,FALSE
"S123","Galium mollugo",-5.55555555555532e-05,0.822666666666662,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.0224414742625314,FALSE
"S124","Geranium columbinum",-8.3333333333332e-05,0.692499999999997,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.0472382372981729,FALSE
"S125","Geranium dissectum",-0.00211111111111111,4.86333333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.908747055169849,FALSE
"S126","Geranium sylvaticum",-0.00294444444444445,6.22333333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.77525551699483,FALSE
"S127","Globularia vulgaris",-0.00086111111111111,2.17983333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.409949276714113,FALSE
"S128","Glyceria notata",-0.00445833333333333,9.20825,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.81701347507381,FALSE
"S129","Gnaphalium sylvaticum",-0.00444444444444445,9.20433333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.27041733285778,TRUE
"S130","Gymnocarpium dryopteris",-0.00605555555555556,12.3996666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-3.37913432325908,TRUE
"S131","Gypsophila fastigiata",-0.00558333333333334,11.6885,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.88367381152201,FALSE
"S132","Hedera helix",0.00255555555555556,-4.33766666666668,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.957282208771095,FALSE
"S133","Helichrysum arenarium",-0.00643055555555556,13.1214166666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.09168482737394,TRUE
"S134","Herminium monorchis",-0.0192083333333333,38.87975,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-4.83398033587517,TRUE
"S135","Hieracium subulatidens",0.00147222222222222,-2.53916666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.97268175745199,FALSE
"S136","Hieracium triviale",-0.0055,11.381,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.63159233533537,TRUE
"S137","Hippuris vulgaris",-0.000888888888888889,2.10366666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.545397325402575,FALSE
"S138","Holcus lanatus",-0.00277777777777778,6.08933333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.38118385043098,FALSE
"S139","Holcus mollis",-0.00280555555555556,5.99716666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.4697615648984,FALSE
"S140","Honckenya peploides",0.00220833333333334,-3.78475,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.981687236918527,FALSE
"S141","Hottonia palustris",-0.00308333333333333,6.6275,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.04392305297237,FALSE
"S142","Hylotelephium telephium",-0.00152777777777778,3.49183333333334,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.939793423488437,FALSE
"S143","Hypochaeris radicata",-0.00105555555555555,2.66866666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-0.544303133095501,FALSE
"S144","Hyssopus officinalis",-0.00231944444444445,4.92908333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.31223793088605,FALSE
"S145","Iris pseudacorus",-0.00744444444444445,15.5053333333333,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-2.69906196051401,TRUE
"S146","Isatis tinctoria",0.000888888888888891,-1.09566666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,0.373687986202821,FALSE
"S147","Jacobaea vulgaris",-0.00209722222222222,4.59141666666667,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,1938,2010,-1.33190942926606,FALSE
